19445,18515,121.4881045,31.23326
19450,18510,121.4881525,31.233279
19455,18505,121.4881995,31.233299
19460,18500,121.4882465,31.233319
19465,18495,121.4882935,31.233338
19470,18490,121.4883405,31.233358
19475,18485,121.4883875,31.233378
19480,18480,121.4884345,31.233397
19485,18475,121.4884815,31.233417
19490,18470,121.4885285,31.233437
19495,18465,121.4885755,31.233456
19500,18460,121.4886225,31.233476
19505,18455,121.4886695,31.233496
19510,18450,121.4887165,31.233515
19515,18445,121.4887635,31.233535
19520,18440,121.4888105,31.233555
19525,18435,121.4888575,31.233574
19530,18430,121.4889045,31.233594
19535,18425,121.4889515,31.233614
19540,18420,121.4889985,31.233633
19545,18415,121.4890455,31.233653
19550,18410,121.4890925,31.233673
19555,18405,121.4891395,31.233692
19560,18400,121.4891865,31.233712
19565,18395,121.4892335,31.233732
19570,18390,121.4892805,31.233751
19575,18385,121.4893275,31.233771
19580,18380,121.4893745,31.233791
19585,18375,121.4894225,31.23381
19590,18370,121.4894695,31.23383
19595,18365,121.4895165,31.23385
19600,18360,121.4895635,31.233869
19605,18355,121.4896105,31.233889
19610,18350,121.4896575,31.233909
19615,18345,121.4897045,31.233928
19620,18340,121.4897515,31.233948
19625,18335,121.4897985,31.233968
19630,18330,121.4898455,31.233987
19635,18325,121.4898925,31.234007
19640,18320,121.4899395,31.234027
19645,18315,121.4899865,31.234046
19650,18310,121.4900335,31.234066
19655,18305,121.4900825,31.234082
19660,18300,121.4901315,31.234098
19665,18295,121.4901805,31.234114
19670,18290,121.4902295,31.23413
19675,18285,121.4902795,31.234146
19680,18280,121.4903285,31.234162
19685,18275,121.4903775,31.234178
19690,18270,121.4904265,31.234194
19695,18265,121.4904755,31.23421
19700,18260,121.4905245,31.234227
19705,18255,121.4905735,31.234243
19710,18250,121.4906225,31.234259
19715,18245,121.4906725,31.234275
19720,18240,121.4907215,31.234291
19725,18235,121.4907705,31.234307
19730,18230,121.4908195,31.234323
19735,18225,121.4908685,31.234339
19740,18220,121.4909175,31.234355
19745,18215,121.4909665,31.234371
19750,18210,121.4910155,31.234387
19755,18205,121.4910655,31.234403
19760,18200,121.4911145,31.234419
19765,18195,121.4911635,31.234435
19770,18190,121.4912125,31.234451
19775,18185,121.4912615,31.234467
19780,18180,121.4913105,31.234483
19785,18175,121.4913595,31.234499
19790,18170,121.4914085,31.234515
19795,18165,121.4914585,31.234531
19800,18160,121.4915075,31.234548
19805,18155,121.4915565,31.234564
19810,18150,121.4916055,31.23458
19815,18145,121.4916545,31.234596
19820,18140,121.4917035,31.234612
19825,18135,121.4917525,31.234628
19830,18130,121.4918015,31.234644
19835,18125,121.4918505,31.23466
19840,18120,121.4919005,31.234676
19845,18115,121.4919495,31.234692
19850,18110,121.4919985,31.234708
19855,18105,121.4920475,31.234724
19860,18100,121.4920965,31.23474
19865,18095,121.4921455,31.234756
19870,18090,121.4921945,31.234772
19875,18085,121.4922435,31.234788
19880,18080,121.4922935,31.234804
19885,18075,121.4923425,31.23482
19890,18070,121.4923915,31.234836
19895,18065,121.4924405,31.234853
19900,18060,121.4924895,31.234869
19905,18055,121.4925385,31.234885
19910,18050,121.4925875,31.234901
19915,18045,121.4926365,31.234917
19920,18040,121.4926865,31.234933
19925,18035,121.4927355,31.234949
19930,18030,121.4927845,31.234965
19935,18025,121.4928335,31.234981
19940,18020,121.4928825,31.234997
19945,18015,121.4929325,31.235006
19950,18010,121.4929825,31.235016
19955,18005,121.4930315,31.235025
19960,18000,121.4930815,31.235035
19965,17995,121.4931315,31.235044
19970,17990,121.4931815,31.235054
19975,17985,121.4932305,31.235063
19980,17980,121.4932805,31.235073
19985,17975,121.4933305,31.235082
19990,17970,121.4933805,31.235092
19995,17965,121.4934305,31.235101
20000,17960,121.4934795,31.235111
20005,17955,121.4935295,31.23512
20010,17950,121.4935795,31.23513
20015,17945,121.4936295,31.235139
20020,17940,121.4936795,31.235149
20025,17935,121.4937285,31.235158
20030,17930,121.4937785,31.235167
20035,17925,121.4938285,31.235177
20040,17920,121.4938785,31.235186
20045,17915,121.4939275,31.235196
20050,17910,121.4939775,31.235205
20055,17905,121.4940275,31.235215
20060,17900,121.4940775,31.235224
20065,17895,121.4941275,31.235234
20070,17890,121.4941765,31.235243
20075,17885,121.4942265,31.235253
20080,17880,121.4942765,31.235262
20085,17875,121.4943265,31.235272
20090,17870,121.4943755,31.235281
20095,17865,121.4944255,31.235291
20100,17860,121.4944755,31.2353
20105,17855,121.4945275,31.235303
20110,17850,121.4945795,31.235306
20115,17845,121.4946325,31.235309
20120,17840,121.4946845,31.235312
20125,17835,121.4947365,31.235315
20130,17830,121.4947885,31.235318
20135,17825,121.4948405,31.235321
20140,17820,121.4948935,31.235324
20145,17815,121.4949455,31.235327
20150,17810,121.4949975,31.23533
20155,17805,121.4950495,31.235334
20160,17800,121.4951015,31.235337
20165,17795,121.4951535,31.23534
20170,17790,121.4952065,31.235343
20175,17785,121.4952585,31.235346
20180,17780,121.4953105,31.235349
20185,17775,121.4953625,31.235352
20190,17770,121.4954145,31.235355
20195,17765,121.4954675,31.235358
20200,17760,121.4955195,31.235361
20205,17755,121.4955715,31.235364
20210,17750,121.4956235,31.235367
20215,17745,121.4956755,31.23537
20220,17740,121.4957285,31.235373
20225,17735,121.4957805,31.235376
20230,17730,121.4958325,31.235379
20235,17725,121.4958845,31.235382
20240,17720,121.4959365,31.235385
20245,17715,121.4959885,31.235388
20250,17710,121.4960415,31.235391
20255,17705,121.4960935,31.235394
20260,17700,121.4961455,31.235398
20265,17695,121.4961975,31.235401
20270,17690,121.4962495,31.235404
20275,17685,121.4963025,31.235407
20280,17680,121.4963545,31.23541
20285,17675,121.4964065,31.235413
20290,17670,121.4964585,31.235416
20295,17665,121.4965105,31.235419
20300,17660,121.4965635,31.235422
20305,17655,121.4966155,31.235425
20310,17650,121.4966675,31.235428
20315,17645,121.4967195,31.235431
20320,17640,121.4967715,31.235434
20325,17635,121.4968235,31.235437
20330,17630,121.4968765,31.23544
20335,17625,121.4969285,31.235443
20340,17620,121.4969805,31.235446
20345,17615,121.4970325,31.235449
20350,17610,121.4970845,31.235452
20355,17605,121.4971375,31.235455
20360,17600,121.4971895,31.235458
20365,17595,121.4972415,31.235462
20370,17590,121.4972935,31.235465
20375,17585,121.4973455,31.235468
20380,17580,121.4973985,31.235471
20385,17575,121.4974505,31.235474
20390,17570,121.4975025,31.235477
20395,17565,121.4975545,31.23548
20400,17560,121.4976065,31.235483
20405,17555,121.4976595,31.235486
20410,17550,121.4977115,31.235489
20415,17545,121.4977635,31.235492
20420,17540,121.4978155,31.235495
20425,17535,121.4978675,31.235498
20430,17530,121.4979195,31.235501
20435,17525,121.4979725,31.235504
20440,17520,121.4980245,31.235507
20445,17515,121.4980765,31.23551
20450,17510,121.4981285,31.235513
20455,17505,121.4981805,31.235516
20460,17500,121.4982335,31.235519
20465,17495,121.4982855,31.235522
20470,17490,121.4983375,31.235525
20475,17485,121.4983895,31.235529
20480,17480,121.4984415,31.235532
20485,17475,121.4984945,31.235535
20490,17470,121.4985465,31.235538
20495,17465,121.4985985,31.235541
20500,17460,121.4986505,31.235544
20505,17455,121.4987025,31.235547
20510,17450,121.4987545,31.23555
20515,17445,121.4988075,31.235553
20520,17440,121.4988595,31.235556
20525,17435,121.4989115,31.235559
20530,17430,121.4989635,31.235562
20535,17425,121.4990155,31.235565
20540,17420,121.4990685,31.235568
20545,17415,121.4991205,31.235571
20550,17410,121.4991725,31.235574
20555,17405,121.4992245,31.235577
20560,17400,121.4992765,31.23558
20565,17395,121.4993295,31.235583
20570,17390,121.4993815,31.235586
20575,17385,121.4994335,31.235589
20580,17380,121.4994855,31.235593
20585,17375,121.4995375,31.235596
20590,17370,121.4995895,31.235599
20595,17365,121.4996425,31.235602
20600,17360,121.4996945,31.235605
20605,17355,121.4997465,31.235608
20610,17350,121.4997985,31.235611
20615,17345,121.4998505,31.235614
20620,17340,121.4999035,31.235617
20625,17335,121.4999555,31.23562
20630,17330,121.5000075,31.235623
20635,17325,121.5000605,31.235634
20640,17320,121.5001125,31.235645
20645,17315,121.5001655,31.235656
20650,17310,121.5002185,31.235667
20655,17305,121.5002715,31.235678
20660,17300,121.5003235,31.235689
20665,17295,121.5003765,31.2357
20670,17290,121.5004295,31.235711
20675,17285,121.5004815,31.235722
20680,17280,121.5005345,31.235733
20685,17275,121.5005875,31.235744
20690,17270,121.5006405,31.235755
20695,17265,121.5006925,31.235767
20700,17260,121.5007455,31.235778
20705,17255,121.5007985,31.235789
20710,17250,121.5008505,31.2358
20715,17245,121.5009035,31.235811
20720,17240,121.5009565,31.235822
20725,17235,121.5010095,31.235833
20730,17230,121.5010615,31.235844
20735,17225,121.5011145,31.235855
20740,17220,121.5011675,31.235866
20745,17215,121.5012195,31.235877
20750,17210,121.5012725,31.235888
20755,17205,121.5013255,31.235899
20760,17200,121.5013785,31.23591
20765,17195,121.5014305,31.235921
20770,17190,121.5014835,31.235932
20775,17185,121.5015365,31.235943
20780,17180,121.5015885,31.235954
20785,17175,121.5016415,31.235965
20790,17170,121.5016945,31.235976
20795,17165,121.5017465,31.235987
20800,17160,121.5017995,31.235998
20805,17155,121.5018525,31.236009
20810,17150,121.5019055,31.23602
20815,17145,121.5019575,31.236031
20820,17140,121.5020105,31.236042
20825,17135,121.5020635,31.236054
20830,17130,121.5021155,31.236065
20835,17125,121.5021685,31.236076
20840,17120,121.5022215,31.236087
20845,17115,121.5022745,31.236098
20850,17110,121.5023265,31.236109
20855,17105,121.5023795,31.23612
20860,17100,121.5024325,31.236131
20865,17095,121.5024845,31.236142
20870,17090,121.5025375,31.236153
20875,17085,121.5025905,31.236164
20880,17080,121.5026435,31.236175
20885,17075,121.5026955,31.236186
20890,17070,121.5027485,31.236197
20895,17065,121.5027955,31.236213
20900,17060,121.5028435,31.236229
20905,17055,121.5028905,31.236246
20910,17050,121.5029375,31.236262
20915,17045,121.5029845,31.236278
20920,17040,121.5030325,31.236294
20925,17035,121.5030795,31.236311
20930,17030,121.5031265,31.236327
20935,17025,121.5031735,31.236343
20940,17020,121.5032215,31.236359
20945,17015,121.5032685,31.236376
20950,17010,121.5033155,31.236392
20955,17005,121.5033635,31.236408
20960,17000,121.5034105,31.236424
20965,16995,121.5034575,31.23644
20970,16990,121.5035045,31.236457
20975,16985,121.5035525,31.236473
20980,16980,121.5035995,31.236489
20985,16975,121.5036465,31.236505
20990,16970,121.5036935,31.236522
20995,16965,121.5037415,31.236538
21000,16960,121.5037885,31.236554
21005,16955,121.5038355,31.23657
21010,16950,121.5038825,31.236587
21015,16945,121.5039305,31.236603
21020,16940,121.5039775,31.236619
21025,16935,121.5040215,31.236639
21030,16930,121.5040655,31.23666
21035,16925,121.5041095,31.23668
21040,16920,121.5041535,31.2367
21045,16915,121.5041975,31.23672
21050,16910,121.5042415,31.236741
21055,16905,121.5042855,31.236761
21060,16900,121.5043295,31.236781
21065,16895,121.5043735,31.236802
21070,16890,121.5044175,31.236822
21075,16885,121.5044615,31.236842
21080,16880,121.5045055,31.236862
21085,16875,121.5045495,31.236883
21090,16870,121.5045945,31.236903
21095,16865,121.5046385,31.236923
21100,16860,121.5046825,31.236944
21105,16855,121.5047265,31.236964
21110,16850,121.5047705,31.236984
21115,16845,121.5048145,31.237004
21120,16840,121.5048585,31.237025
21125,16835,121.5049025,31.237045
21130,16830,121.5049465,31.237065
21135,16825,121.5049905,31.237086
21140,16820,121.5050345,31.237106
21145,16815,121.5050785,31.237126
21150,16810,121.5051225,31.237146
21155,16805,121.5051665,31.237167
21160,16800,121.5052105,31.237187
21165,16795,121.5052535,31.237215
21170,16790,121.5052965,31.237243
21175,16785,121.5053385,31.23727
21180,16780,121.5053815,31.237298
21185,16775,121.5054245,31.237326
21190,16770,121.5054675,31.237354
21195,16765,121.5055105,31.237382
21200,16760,121.5055525,31.23741
21205,16755,121.5055955,31.237437
21210,16750,121.5056385,31.237465
21215,16745,121.5056815,31.237493
21220,16740,121.5057245,31.237521
21225,16735,121.5057665,31.237549
21230,16730,121.5058095,31.237577
21235,16725,121.5058525,31.237604
21240,16720,121.5058955,31.237632
21245,16715,121.5059385,31.23766
21250,16710,121.5059805,31.237688
21255,16705,121.5060235,31.237716
21260,16700,121.5060665,31.237744
21265,16695,121.5061095,31.237771
21270,16690,121.5061525,31.237799
21275,16685,121.5061955,31.237827
21280,16680,121.5062375,31.237855
21285,16675,121.5062805,31.237883
21290,16670,121.5063235,31.23791
21295,16665,121.5063665,31.237938
21300,16660,121.5064095,31.237966
21305,16655,121.5064515,31.237994
21310,16650,121.5064945,31.238022
21315,16645,121.5065375,31.23805
21320,16640,121.5065805,31.238077
21325,16635,121.5066235,31.238105
21330,16630,121.5066655,31.238133
21335,16625,121.5067085,31.238161
21340,16620,121.5067515,31.238189
21345,16615,121.5067945,31.238217
21350,16610,121.5068375,31.238244
21355,16605,121.5068795,31.238272
21360,16600,121.5069225,31.2383
21365,16595,121.5069655,31.238328
21370,16590,121.5070085,31.238356
21375,16585,121.5070515,31.238384
21380,16580,121.5070935,31.238411
21385,16575,121.5071365,31.238439
21390,16570,121.5071795,31.238467
21395,16565,121.5072145,31.2385
21400,16560,121.5072505,31.238533
21405,16555,121.5072855,31.238567
21410,16550,121.5073215,31.2386
21415,16545,121.5073565,31.238633
21420,16540,121.5073925,31.238666
21425,16535,121.5074275,31.238699
21430,16530,121.5074625,31.238733
21435,16525,121.5074985,31.238766
21440,16520,121.5075335,31.238799
21445,16515,121.5075695,31.238832
21450,16510,121.5076045,31.238865
21455,16505,121.5076405,31.238899
21460,16500,121.5076755,31.238932
21465,16495,121.5077115,31.238965
21470,16490,121.5077465,31.238998
21475,16485,121.5077815,31.239031
21480,16480,121.5078175,31.239065
21485,16475,121.5078525,31.239098
21490,16470,121.5078885,31.239131
21495,16465,121.5079235,31.239164
21500,16460,121.5079595,31.239197
21505,16455,121.5079945,31.239231
21510,16450,121.5080295,31.239264
21515,16445,121.5080655,31.239297
21520,16440,121.5081005,31.23933
21525,16435,121.5081365,31.239363
21530,16430,121.5081715,31.239397
21535,16425,121.5082075,31.23943
21540,16420,121.5082425,31.239463
21545,16415,121.5082775,31.239496
21550,16410,121.5083135,31.239529
21555,16405,121.5083485,31.239563
21560,16400,121.5083845,31.239596
21565,16395,121.5084195,31.239629
21570,16390,121.5084555,31.239662
21575,16385,121.5084905,31.239695
21580,16380,121.5085265,31.239729
21585,16375,121.5085615,31.239762
21590,16370,121.5085965,31.239795
21595,16365,121.5086325,31.239828
21600,16360,121.5086675,31.239861
21605,16355,121.5087035,31.239894
21610,16350,121.5087385,31.239928
21615,16345,121.5087745,31.239961
21620,16340,121.5088095,31.239994
21625,16335,121.5088445,31.240027
21630,16330,121.5088805,31.24006
21635,16325,121.5089155,31.240094
21640,16320,121.5089515,31.240127
21645,16315,121.5089865,31.24016
21650,16310,121.5090225,31.240193
21655,16305,121.5090575,31.240226
21660,16300,121.5090925,31.24026
21665,16295,121.5091285,31.240293
21670,16290,121.5091635,31.240326
21675,16285,121.5091995,31.240359
21680,16280,121.5092345,31.240392
21685,16275,121.5092705,31.240426
21690,16270,121.5093055,31.240459
21695,16265,121.5093405,31.240492
21700,16260,121.5093765,31.240525
21705,16255,121.5094115,31.240558
21710,16250,121.5094475,31.240592
21715,16245,121.5094825,31.240625
21720,16240,121.5095185,31.240658
21725,16235,121.5095535,31.240691
21730,16230,121.5095895,31.240724
21735,16225,121.5096245,31.240758
21740,16220,121.5096595,31.240791
21745,16215,121.5096955,31.240824
21750,16210,121.5097305,31.240857
21755,16205,121.5097665,31.24089
21760,16200,121.5098015,31.240924
21765,16195,121.5098375,31.240957
21770,16190,121.5098725,31.24099
21775,16185,121.5099155,31.241018
21780,16180,121.5099585,31.241045
21785,16175,121.5100015,31.241073
21790,16170,121.5100445,31.241101
21795,16165,121.5100875,31.241129
21800,16160,121.5101305,31.241156
21805,16155,121.5101725,31.241184
21810,16150,121.5102155,31.241212
21815,16145,121.5102585,31.241239
21820,16140,121.5103015,31.241267
21825,16135,121.5103445,31.241295
21830,16130,121.5103875,31.241322
21835,16125,121.5104305,31.24135
21840,16120,121.5104735,31.241378
21845,16115,121.5105165,31.241406
21850,16110,121.5105595,31.241433
21855,16105,121.5106025,31.241461
21860,16100,121.5106455,31.241489
21865,16095,121.5106875,31.241516
21870,16090,121.5107305,31.241544
21875,16085,121.5107735,31.241572
21880,16080,121.5108165,31.2416
21885,16075,121.5108595,31.241627
21890,16070,121.5109025,31.241655
21895,16065,121.5109495,31.241674
21900,16060,121.5109965,31.241693
21905,16055,121.5110445,31.241712
21910,16050,121.5110915,31.241731
21915,16045,121.5111385,31.241751
21920,16040,121.5111855,31.24177
21925,16035,121.5112325,31.241789
21930,16030,121.5112805,31.241808
21935,16025,121.5113275,31.241827
21940,16020,121.5113745,31.241846
21945,16015,121.5114215,31.241865
21950,16010,121.5114685,31.241884
21955,16005,121.5115165,31.241903
21960,16000,121.5115635,31.241922
21965,15995,121.5116105,31.241942
21970,15990,121.5116575,31.241961
21975,15985,121.5117045,31.24198
21980,15980,121.5117525,31.241999
21985,15975,121.5117995,31.242018
21990,15970,121.5118465,31.242037
21995,15965,121.5118935,31.242056
22000,15960,121.5119405,31.242075
22005,15955,121.5119885,31.242094
22010,15950,121.5120355,31.242113
22015,15945,121.5120825,31.242133
22020,15940,121.5121295,31.242152
22025,15935,121.5121765,31.242171
22030,15930,121.5122245,31.24219
22035,15925,121.5122715,31.242209
22040,15920,121.5123185,31.242228
22045,15915,121.5123675,31.242243
22050,15910,121.5124165,31.242258
22055,15905,121.5124645,31.242273
22060,15900,121.5125135,31.242288
22065,15895,121.5125625,31.242303
22070,15890,121.5126115,31.242319
22075,15885,121.5126595,31.242334
22080,15880,121.5127085,31.242349
22085,15875,121.5127575,31.242364
22090,15870,121.5128065,31.242379
22095,15865,121.5128545,31.242394
22100,15860,121.5129035,31.242409
22105,15855,121.5129525,31.242424
22110,15850,121.5130015,31.242439
22115,15845,121.5130495,31.242454
22120,15840,121.5130985,31.242469
22125,15835,121.5131475,31.242484
22130,15830,121.5131965,31.2425
22135,15825,121.5132445,31.242515
22140,15820,121.5132935,31.24253
22145,15815,121.5133425,31.242545
22150,15810,121.5133915,31.24256
22155,15805,121.5134405,31.242575
22160,15800,121.5134885,31.24259
22165,15795,121.5135375,31.242605
22170,15790,121.5135865,31.24262
22175,15785,121.5136355,31.242635
22180,15780,121.5136835,31.24265
22185,15775,121.5137325,31.242665
22190,15770,121.5137815,31.242681
22195,15765,121.5138305,31.242696
22200,15760,121.5138785,31.242711
22205,15755,121.5139275,31.242726
22210,15750,121.5139765,31.242741
22215,15745,121.5140255,31.242756
22220,15740,121.5140735,31.242771
22225,15735,121.5141225,31.242786
22230,15730,121.5141715,31.242801
22235,15725,121.5142205,31.242816
22240,15720,121.5142695,31.242831
22245,15715,121.5143175,31.242846
22250,15710,121.5143665,31.242862
22255,15705,121.5144155,31.242877
22260,15700,121.5144645,31.242892
22265,15695,121.5145125,31.242907
22270,15690,121.5145615,31.242922
22275,15685,121.5146105,31.242937
22280,15680,121.5146595,31.242952
22285,15675,121.5147075,31.242967
22290,15670,121.5147565,31.242982
22295,15665,121.5148055,31.242997
22300,15660,121.5148545,31.243012
22305,15655,121.5149025,31.243027
22310,15650,121.5149515,31.243043
22315,15645,121.5150005,31.243058
22320,15640,121.5150495,31.243073
22325,15635,121.5150975,31.243088
22330,15630,121.5151465,31.243103
22335,15625,121.5151955,31.243118
22340,15620,121.5152445,31.243133
22345,15615,121.5152935,31.243148
22350,15610,121.5153415,31.243163
22355,15605,121.5153905,31.243178
22360,15600,121.5154395,31.243193
22365,15595,121.5154885,31.243208
22370,15590,121.5155365,31.243223
22375,15585,121.5155855,31.243239
22380,15580,121.5156345,31.243254
22385,15575,121.5156835,31.243269
22390,15570,121.5157315,31.243284
22395,15565,121.5157805,31.243299
22400,15560,121.5158295,31.243314
22405,15555,121.5158785,31.243329
22410,15550,121.5159265,31.243344
22415,15545,121.5159755,31.243359
22420,15540,121.5160245,31.243374
22425,15535,121.5160735,31.243389
22430,15530,121.5161225,31.243405
22435,15525,121.5161705,31.24342
22440,15520,121.5162195,31.243435
22445,15515,121.5162685,31.24345
22450,15510,121.5163175,31.243465
22455,15505,121.5163655,31.24348
22460,15500,121.5164145,31.243495
22465,15495,121.5164635,31.24351
22470,15490,121.5165125,31.243525
22475,15485,121.5165605,31.24354
22480,15480,121.5166095,31.243555
22485,15475,121.5166585,31.24357
22490,15470,121.5167075,31.243586
22495,15465,121.5167555,31.243601
22500,15460,121.5168045,31.243616
22505,15455,121.5168535,31.243631
22510,15450,121.5169025,31.243646
22515,15445,121.5169505,31.243661
22520,15440,121.5169995,31.243676
22525,15435,121.5170485,31.243691
22530,15430,121.5170975,31.243706
22535,15425,121.5171465,31.243721
22540,15420,121.5171945,31.243736
22545,15415,121.5172435,31.243751
22550,15410,121.5172925,31.243767
22555,15405,121.5173415,31.243782
22560,15400,121.5173895,31.243797
22565,15395,121.5174385,31.243812
22570,15390,121.5174875,31.243827
22575,15385,121.5175365,31.243842
22580,15380,121.5175845,31.243857
22585,15375,121.5176335,31.243872
22590,15370,121.5176825,31.243887
22595,15365,121.5177315,31.243902
22600,15360,121.5177795,31.243917
22605,15355,121.5178285,31.243932
22610,15350,121.5178775,31.243948
22615,15345,121.5179265,31.243963
22620,15340,121.5179745,31.243978
22625,15335,121.5180235,31.243993
22630,15330,121.5180725,31.244008
22635,15325,121.5181215,31.244023
22640,15320,121.5181705,31.244038
22645,15315,121.5182185,31.244053
22650,15310,121.5182675,31.244068
22655,15305,121.5183165,31.244083
22660,15300,121.5183655,31.244098
22665,15295,121.5184135,31.244113
22670,15290,121.5184625,31.244128
22675,15285,121.5185115,31.244144
22680,15280,121.5185605,31.244159
22685,15275,121.5186085,31.244174
22690,15270,121.5186575,31.244189
22695,15265,121.5187065,31.244204
22700,15260,121.5187555,31.244219
22705,15255,121.5188035,31.244234
22710,15250,121.5188525,31.244249
22715,15245,121.5189015,31.244264
22720,15240,121.5189505,31.244279
22725,15235,121.5189995,31.244294
22730,15230,121.5190475,31.24431
22735,15225,121.5190965,31.244325
22740,15220,121.5191455,31.24434
22745,15215,121.5191945,31.244355
22750,15210,121.5192425,31.24437
22755,15205,121.5192915,31.244385
22760,15200,121.5193405,31.2444
22765,15195,121.5193895,31.244415
22770,15190,121.5194375,31.24443
22775,15185,121.5194865,31.244445
22780,15180,121.5195355,31.24446
22785,15175,121.5195845,31.244475
22790,15170,121.5196325,31.244491
22795,15165,121.5196815,31.244506
22800,15160,121.5197305,31.244521
22805,15155,121.5197795,31.244536
22810,15150,121.5198275,31.244551
22815,15145,121.5198765,31.244566
22820,15140,121.5199255,31.244581
22825,15135,121.5199765,31.244594
22830,15130,121.5200265,31.244607
22835,15125,121.5200775,31.244621
22840,15120,121.5201285,31.244634
22845,15115,121.5201785,31.244647
22850,15110,121.5202295,31.24466
22855,15105,121.5202795,31.244673
22860,15100,121.5203305,31.244687
22865,15095,121.5203815,31.2447
22870,15090,121.5204315,31.244713
22875,15085,121.5204825,31.244726
22880,15080,121.5205335,31.244739
22885,15075,121.5205835,31.244752
22890,15070,121.5206345,31.244766
22895,15065,121.5206845,31.244779
22900,15060,121.5207355,31.244792
22905,15055,121.5207865,31.244805
22910,15050,121.5208365,31.244818
22915,15045,121.5208875,31.244832
22920,15040,121.5209385,31.244845
22925,15035,121.5209885,31.244858
22930,15030,121.5210395,31.244871
22935,15025,121.5210895,31.244884
22940,15020,121.5211405,31.244898
22945,15015,121.5211915,31.244911
22950,15010,121.5212415,31.244924
22955,15005,121.5212925,31.244937
22960,15000,121.5213435,31.24495
22965,14995,121.5213935,31.244963
22970,14990,121.5214445,31.244977
22975,14985,121.5214945,31.24499
22980,14980,121.5215455,31.245003
22985,14975,121.5215965,31.245016
22990,14970,121.5216465,31.245029
22995,14965,121.5216975,31.245043
23000,14960,121.5217475,31.245056
23005,14955,121.5217985,31.245069
23010,14950,121.5218495,31.245082
23015,14945,121.5218995,31.245095
23020,14940,121.5219505,31.245109
23025,14935,121.5220015,31.245122
23030,14930,121.5220515,31.245135
23035,14925,121.5221025,31.245148
23040,14920,121.5221525,31.245161
23045,14915,121.5222035,31.245174
23050,14910,121.5222545,31.245188
23055,14905,121.5223045,31.245201
23060,14900,121.5223555,31.245214
23065,14895,121.5224065,31.245227
23070,14890,121.5224565,31.24524
23075,14885,121.5225075,31.245254
23080,14880,121.5225575,31.245267
23085,14875,121.5226085,31.24528
23090,14870,121.5226595,31.245293
23095,14865,121.5227095,31.245306
23100,14860,121.5227605,31.24532
23105,14855,121.5228115,31.245333
23110,14850,121.5228615,31.245346
23115,14845,121.5229125,31.245359
23120,14840,121.5229635,31.245372
23125,14835,121.5230135,31.245385
23130,14830,121.5230645,31.245399
23135,14825,121.5231145,31.245412
23140,14820,121.5231655,31.245425
23145,14815,121.5232185,31.245434
23150,14810,121.5232725,31.245443
23155,14805,121.5233255,31.245453
23160,14800,121.5233785,31.245462
23165,14795,121.5234315,31.245471
23170,14790,121.5234855,31.24548
23175,14785,121.5235385,31.245489
23180,14780,121.5235915,31.245498
23185,14775,121.5236445,31.245508
23190,14770,121.5236985,31.245517
23195,14765,121.5237515,31.245526
23200,14760,121.5238045,31.245535
23205,14755,121.5238575,31.245544
23210,14750,121.5239105,31.245554
23215,14745,121.5239645,31.245563
23220,14740,121.5240175,31.245572
23225,14735,121.5240705,31.245581
23230,14730,121.5241235,31.24559
23235,14725,121.5241775,31.245599
23240,14720,121.5242305,31.245609
23245,14715,121.5242835,31.245618
23250,14710,121.5243365,31.245627
23255,14705,121.5243905,31.245636
23260,14700,121.5244435,31.245645
23265,14695,121.5244965,31.245654
23270,14690,121.5245505,31.245664
23275,14685,121.5246035,31.245673
23280,14680,121.5246565,31.245682
23285,14675,121.5247065,31.245689
23290,14670,121.5247575,31.245696
23295,14665,121.5248075,31.245703
23300,14660,121.5248585,31.245711
23305,14655,121.5249085,31.245718
23310,14650,121.5249585,31.245725
23315,14645,121.5250095,31.245732
23320,14640,121.5250595,31.245739
23325,14635,121.5251105,31.245746
23330,14630,121.5251605,31.245753
23335,14625,121.5252105,31.245761
23340,14620,121.5252615,31.245768
23345,14615,121.5253115,31.245775
23350,14610,121.5253615,31.245782
23355,14605,121.5254125,31.245789
23360,14600,121.5254625,31.245796
23365,14595,121.5255135,31.245803
23370,14590,121.5255635,31.245811
23375,14585,121.5256135,31.245818
23380,14580,121.5256645,31.245825
23385,14575,121.5257145,31.245832
23390,14570,121.5257655,31.245839
23395,14565,121.5258155,31.245846
23400,14560,121.5258655,31.245853
23405,14555,121.5259165,31.24586
23410,14550,121.5259665,31.245868
23415,14545,121.5260175,31.245875
23420,14540,121.5260675,31.245882
23425,14535,121.5261175,31.245889
23430,14530,121.5261685,31.245896
23435,14525,121.5262185,31.245903
23440,14520,121.5262685,31.24591
23445,14515,121.5263195,31.245918
23450,14510,121.5263695,31.245925
23455,14505,121.5264205,31.245932
23460,14500,121.5264705,31.245939
23465,14495,121.5265225,31.245951
23470,14490,121.5265735,31.245963
23475,14485,121.5266255,31.245974
23480,14480,121.5266765,31.245986
23485,14475,121.5267285,31.245998
23490,14470,121.5267795,31.24601
23495,14465,121.5268315,31.246022
23500,14460,121.5268825,31.246033
23505,14455,121.5269345,31.246045
23510,14450,121.5269855,31.246057
23515,14445,121.5270375,31.246069
23520,14440,121.5270885,31.24608
23525,14435,121.5271405,31.246092
23530,14430,121.5271925,31.246104
23535,14425,121.5272435,31.246116
23540,14420,121.5272955,31.246128
23545,14415,121.5273465,31.246139
23550,14410,121.5273985,31.246151
23555,14405,121.5274495,31.246163
